"","SampleID","StationCode","SampleDate","Replicate","SampleType","D_ValveCount","S_EntityCount","S_Biovolume","D_NumberTaxa","S_NumberTaxa","H_NumberTaxa","UnrecognizedTaxa","D_ASCI","S_ASCI","H_ASCI","D_cnt.spp.most.tol_pct_att","D_cnt.spp.most.tol_pred","D_cnt.spp.most.tol_raw","D_cnt.spp.most.tol_scr","D_EpiRho.richness_pct_att","D_EpiRho.richness_pred","D_EpiRho.richness_raw","D_EpiRho.richness_scr","D_prop.spp.IndicatorClass_TN_low_pct_att","D_prop.spp.IndicatorClass_TN_low_pred","D_prop.spp.IndicatorClass_TN_low_raw","D_prop.spp.IndicatorClass_TN_low_scr","D_prop.spp.Planktonic_pct_att","D_prop.spp.Planktonic_pred","D_prop.spp.Planktonic_raw","D_prop.spp.Planktonic_scr","D_prop.spp.Trophic.E_pct_att","D_prop.spp.Trophic.E_pred","D_prop.spp.Trophic.E_raw","D_prop.spp.Trophic.E_scr","D_Salinity.BF.richness_pct_att","D_Salinity.BF.richness_pred","D_Salinity.BF.richness_raw","D_Salinity.BF.richness_scr","S_prop.spp.IndicatorClass_DOC_high_pct_att","S_prop.spp.IndicatorClass_DOC_high_raw","S_prop.spp.IndicatorClass_DOC_high_scr","S_prop.spp.IndicatorClass_NonRef_pct_att","S_prop.spp.IndicatorClass_NonRef_raw","S_prop.spp.IndicatorClass_NonRef_scr","S_prop.spp.IndicatorClass_TP_high_pct_att","S_prop.spp.IndicatorClass_TP_high_raw","S_prop.spp.IndicatorClass_TP_high_scr","S_prop.spp.ZHR_pct_att","S_prop.spp.ZHR_raw","S_prop.spp.ZHR_scr","H_cnt.spp.IndicatorClass_TP_high_pct_att","H_cnt.spp.IndicatorClass_TP_high_pred","H_cnt.spp.IndicatorClass_TP_high_raw","H_cnt.spp.IndicatorClass_TP_high_scr","H_cnt.spp.most.tol_pct_att","H_cnt.spp.most.tol_pred","H_cnt.spp.most.tol_raw","H_cnt.spp.most.tol_scr","H_EpiRho.richness_pct_att","H_EpiRho.richness_pred","H_EpiRho.richness_raw","H_EpiRho.richness_scr","H_OxyRed.DO_30.richness_pct_att","H_OxyRed.DO_30.richness_pred","H_OxyRed.DO_30.richness_raw","H_OxyRed.DO_30.richness_scr","H_prop.spp.Planktonic_pct_att","H_prop.spp.Planktonic_pred","H_prop.spp.Planktonic_raw","H_prop.spp.Planktonic_scr","H_prop.spp.Trophic.E_pct_att","H_prop.spp.Trophic.E_pred","H_prop.spp.Trophic.E_raw","H_prop.spp.Trophic.E_scr","H_prop.spp.ZHR_pct_att","H_prop.spp.ZHR_raw","H_prop.spp.ZHR_scr","H_Salinity.BF.richness_pct_att","H_Salinity.BF.richness_pred","H_Salinity.BF.richness_raw","H_Salinity.BF.richness_scr","Comments","version_number"
"318","603WKR001_9/5/23_1","603WKR001","9/5/23",1,"Integrated",34,0,0,34,0,34,"Planothidium victori, Fragilaria agnesiae, Navicula australoshetlandica, Pinnularia isselana, Planothidium lanceolatum group1, Cocconeis euglypta",1.06272835395514,NA,NA,0.294117647058824,5.22046059847494,5,0.729068786980045,1,0.715033333333333,3,1,0.558823529411765,0.335603573348982,0.368421052631579,0.796517517936448,0.852941176470588,0.0277235269953851,0,1,0.647058823529412,0.346148608699597,0.454545454545455,0.466758308057922,0.676470588235294,2.10162563116364,2,0.807186245272868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"319","603WKR001_9/5/23_2","603WKR001","9/5/23",2,"Integrated",37,0,0,37,0,37,"Cocconeis euglypta, Navicula australoshetlandica, Pinnularia isselana, Planothidium victori, Planothidium lanceolatum group1, Fragilaria agnesiae",1.0299286127701,NA,NA,0.297297297297297,5.22046059847494,6,0.637001730157629,1,0.715033333333333,2,1,0.594594594594595,0.335603573348982,0.409090909090909,0.883169615374035,0.864864864864865,0.0277235269953851,0.03125,0.775808983650245,0.702702702702703,0.346148608699597,0.423076923076923,0.548232948654746,0.72972972972973,2.10162563116364,2,0.807186245272868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"320","628MRW138_6/12/19_1","628MRW138","6/12/19",1,"Integrated",19,0,0,19,0,19,"Eunotia glacialis, Pinnularia subcommutata, Planothidium victori, Planothidium lanceolatum group1, Navicula australoshetlandica, Fragilaria agnesiae",1.08265473249954,NA,NA,0.210526315789474,4.73207640541749,2,0.960305862193905,1,0.931266666666667,0,0.545953705679928,0.684210526315789,0.287975389102074,0.230769230769231,0.604711160661993,0.947368421052632,0.00996302273504425,0,0.914194421847734,0.789473684210526,0.511837551940412,0.466666666666667,0.864357913643308,0.789473684210526,2.99327046042826,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"321","630BUC001_8/28/19_1","630BUC001","8/28/19",1,"Integrated",3,0,0,3,0,3,"Hannaea librata",1.10950328431225,NA,NA,0.666666666666667,2.57898247325468,1,0.854143897619887,1,1.3738,0,0.448915150469698,0.666666666666667,0.440170220850634,0.5,0.854070522639311,1,0.0349047503911377,0,1,1,0.40803153929185,0.333333333333333,0.940806598355037,1,1.10535405492812,0,0.912841261070285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"322","630BUCB02_8/28/19_1","630BUCB02","8/28/19",1,"Integrated",33,0,0,33,0,33,"Gomphonema elegantissimum, Planothidium victori, Stephanocyclus meneghinianus, Nitzschia kleinteichiana, Staurosira elliptica, Nitzschia costei, Planothidium lanceolatum group1, Hannaea librata",0.934594291703808,NA,NA,0.272727272727273,2.35177671587301,4,0.5570245617774,1,0.8698,0,0.559432094939318,0.393939393939394,0.610640400227476,0.461538461538462,0.408915974576471,0.878787878787879,0.0838056422398622,0,1,0.454545454545455,0.295489042553215,0.266666666666667,0.822030265530853,0.515151515151515,0.731082105569289,0,0.873444440390714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"323","630PS0005_8/29/19_1","630PS0005","8/29/19",1,"Integrated",19,0,0,19,0,19,"Fragilaria agnesiae, Gomphadelpha kociolekii, Gomphonema elegantissimum, Staurosira elliptica",1.12952142980773,NA,NA,0.421052631578947,2.32930487535723,2,0.739089759204562,1,0.2844,1,0.907078054784828,0.578947368421053,0.49045041545372,0.545454545454545,0.843788887624516,0.947368421052632,0.0497704662309934,0.0555555555555556,0.752638391124909,0.684210526315789,0.30799410348521,0.230769230769231,0.947348348362597,0.736842105263158,1.09014802869814,0,0.911240635937523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"324","630PS0005_8/31/20_1","630PS0005","8/31/20",1,"Integrated",31,0,0,31,0,31,"Stephanocyclus meneghinianus, Nitzschia costei, Navicula slesvicensis, Pinnularia neomajor, Nitzschia kleinteichiana, Gomphadelpha kociolekii, Iconella, Staurosira elliptica, Fragilaria heatherae, Planothidium victori",1.07713591163194,NA,NA,0.225806451612903,2.32930487535723,3,0.647022702382146,1,0.2844,0,0.68779840305939,0.483870967741935,0.49045041545372,0.466666666666667,0.675921687098367,0.870967741935484,0.0497704662309934,0.037037037037037,0.942615344260317,0.548387096774194,0.30799410348521,0.176470588235294,1,0.612903225806452,1.09014802869814,0,0.911240635937523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"325","632CHV001_7/6/21_1","632CHV001","7/6/21",1,"Integrated",46,0,0,46,0,46,"Fragilaria agnesiae, Fragilaria heatherae, Hannaea librata, Sellaphora balashovae, Gomphonema elegantissimum, Hantzschia amphioxys var major, Planothidium lanceolatum group1, Planothidium victori, Gomphonema subclavatum var mexicanum, Craticula importuna, Pinnularia subcommutata, Nitzschia nandorii, Staurosira elliptica, Nitzschia costei",1.05624423653967,NA,NA,0.217391304347826,2.28116904351457,4,0.550523921194278,1,0.624233333333333,2,1,0.521739130434783,0.529505873474654,0.375,0.397402231368159,0.869565217391304,0.0535360096655251,0,1,0.58695652173913,0.428265524245266,0.333333333333333,0.993194065293864,0.630434782608696,1.31006251011352,1,0.829126843164497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"326","634BMCH89_6/22/20_1","634BMCH89","6/22/20",1,"Integrated",26,0,0,26,0,26,"Navicula slesvicensis, Planothidium lanceolatum group1, Staurosira elliptica, Ulnaria danica, Planothidium victori, Hannaea librata, Nitzschia kleinteichiana, Fragilaria heatherae, Pinnularia neomajor",0.957958643659254,NA,NA,0.269230769230769,2.28674493319728,3,0.643104333768947,1,0.1744,1,0.931198816474627,0.423076923076923,0.603466722320533,0.363636363636364,0.215607992345446,0.923076923076923,0.0696984537206638,0.0833333333333333,0.672109312073834,0.576923076923077,0.351647704160919,0.266666666666667,0.967429702916797,0.615384615384615,0.954063972523271,0,0.896916080844216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"327","634BMCH89_7/7/21_1","634BMCH89","7/7/21",1,"Integrated",32,0,0,32,0,32,"Ulnaria danica, Iconella, Navicula slesvicensis, Planothidium victori, Fragilaria heatherae, Nitzschia kleinteichiana, Pinnularia neomajor, Nitzschia costei, Staurosira elliptica",1.07608545485871,NA,NA,0.21875,2.28674493319728,4,0.551037276946531,1,0.1744,3,1,0.53125,0.603466722320533,0.529411764705882,0.568812735533949,0.9375,0.0696984537206638,0.0666666666666667,0.843088569895701,0.625,0.351647704160919,0.25,1,0.6875,0.954063972523271,0,0.896916080844216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"328","634MKCBLG_8/18/16_1","634MKCBLG","8/18/16",1,"Integrated",21,0,0,21,0,21,"Achnanthidium chlidanos, Pinnularia neomajor, Iconella, Pinnularia subcommutata var nonfasciata, Nitzschia kleinteichiana, Neidium fossum, Staurosira elliptica, Achnanthidium digitatum, Pinnularia septentrionalis, Neidium amphigomphus",0.739873404739888,NA,NA,0.0952380952380952,1.60502065936257,2,0.672407043135002,1,0.6957,0,0.597608682304717,0.523809523809524,0.651407347021266,0.454545454545455,0.30715755865271,0.952380952380952,0.0914054880493939,0.15,0.21087943792877,0.666666666666667,0.260061522484286,0.285714285714286,0.680989607646291,0.714285714285714,0.721157454763223,0,0.872399746315233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"329","634TRCASC_10/5/20_1","634TRCASC","10/5/20",1,"Integrated",57,0,0,57,0,57,"Sellaphora balashovae, Planothidium victori, Pinnularia subcommutata, Nitzschia costei, Staurosira elliptica, Planothidium lanceolatum group1, Eunotia glacialis, Iconella, Nitzschia kleinteichiana, Placoneis baikaloelginensis, Psammothidium papilio, Fragilaria heatherae, Pinnularia vietnamogibba, Navicula slesvicensis",0.846529599294463,NA,NA,0.192982456140351,2.31575221387148,6,0.369573778259794,1,0.732233333333334,1,0.808877317420453,0.43859649122807,0.653849691303155,0.36,0.10051320517071,0.87719298245614,0.0755804828760583,0,1,0.578947368421053,0.262726326039423,0.212121212121212,0.878427582772023,0.614035087719298,0.757827444019166,2,0.665734618189522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"330","635PCNA89_8/16/16_1","635PCNA89","8/16/16",1,"Integrated",35,0,0,35,0,35,"Gomphadelpha kociolekii, Stephanocyclus meneghinianus, Gomphonema elegantissimum, Planothidium lanceolatum group1, Staurosira elliptica, Pinnularia subcommutata var nonfasciata, Planothidium victori, Nitzschia kleinteichiana, Nitzschia costei, Pinnularia neomajor, Fragilaria agnesiae, Navicula slesvicensis, Iconella, Cocconeis euglypta",1.21597387157721,NA,NA,0.2,2.74004682190763,2,0.776905561336968,1,0.7957,3,1,0.428571428571429,0.434621971319448,0.533333333333333,0.936912484726713,0.857142857142857,0.0379739860342253,0.0333333333333333,0.859593529150172,0.542857142857143,0.534251705841327,0.157894736842105,1,0.571428571428571,1.15637669747843,0,0.918212034655097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"331","635PRS001_9/22/20_1","635PRS001","9/22/20",1,"Integrated",27,0,0,27,0,27,"Gomphadelpha kociolekii, Pinnularia subcommutata, Stephanocyclus meneghinianus, Nitzschia costei, Pinnularia neomajor, Nitzschia nandorii, Cocconeis euglypta, Staurosira elliptica, Gomphonema elegantissimum, Planothidium victori, Iconella",1.16966556805563,NA,NA,0.259259259259259,2.68723581521361,2,0.772043407382821,1,0.8671,3,1,0.518518518518518,0.434328637986115,0.428571428571429,0.714329431362694,0.851851851851852,0.0488389208442722,0.0434782608695652,0.866979907708366,0.666666666666667,0.540360631081806,0.222222222222222,1,0.666666666666667,1.26011400000725,0,0.92913168789791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"332","635PS0194_9/8/16_1","635PS0194","9/8/16",1,"Integrated",39,0,0,39,0,39,"Fragilaria agnesiae, Nitzschia kleinteichiana, Planothidium lanceolatum group1, Nitzschia nandorii, Nitzschia costei, Staurosira elliptica, Gomphadelpha kociolekii, Encyonopsis palmeti, Planothidium victori, Pinnularia subcommutata var nonfasciata, Gomphonema elegantissimum",1.15700366912653,NA,NA,0.256410256410256,1.6621407433376,4,0.4935318075072,1,0.268166666666667,1,0.910637694464505,0.487179487179487,0.451355831218956,0.526315789473684,0.886307217533896,0.923076923076923,0.0253063124472715,0,1,0.564102564102564,0.387053302149257,0.181818181818182,1,0.615384615384615,1.3141875261583,0,0.934823605277597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"333","636SAG001_8/20/18_1","636SAG001","8/20/18",1,"Integrated",32,0,0,32,0,32,"Craticula importuna, Planothidium lanceolatum group1, Iconella, Stephanocyclus meneghinianus, Nitzschia costei, Gomphonema elegantissimum, Surirella lacrimula, Fragilaria heatherae, Gomphadelpha kociolekii, Fragilaria agnesiae, Planothidium victori",1.13013878038653,NA,NA,0.15625,2.85624828612968,2,0.787603888146347,1,1.099,1,0.728452850489286,0.5,0.388648137713194,0.4375,0.830680729695548,0.84375,0.0302649335544528,0,1,0.59375,0.3850112868992,0.368421052631579,0.790360235325339,0.625,1.61867252667854,0,0.966874473598519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"334","719NP7AZC_5/16/17_1","719NP7AZC","5/16/17",1,"Integrated",16,0,0,16,0,16,"Pinnularia subgibba, Fragilaria agnesiae, Eunotia glacialis, Pinnularia neomajor, Orthoseira dendroteres, Planothidium lanceolatum group1, Pinnularia vietnamogibba",0.995367748164694,NA,NA,0.25,5.42394667969947,2,1,1,1.3465,0,0.454901484961802,0.4375,0.299573834292302,0.142857142857143,0.392691813628622,0.875,0.0163230780674071,0,0.979440674273739,0.4375,0.398009962360582,0.428571428571429,0.668280568091617,0.5,2.32511880195121,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"335","719NP7BNC_5/16/17_1","719NP7BNC","5/16/17",1,"Integrated",18,0,0,18,0,18,"Planothidium lanceolatum group1, Hantzschia amphioxys var major, Navicula australoshetlandica, Pinnularia neomajor, Mayamaea ectorii, Eunotia glacialis, Planothidium victori, Fragilaria agnesiae",1.03632542504273,NA,NA,0.222222222222222,5.42394667969947,3,0.931937265227548,1,1.29374285714286,1,0.685749704598984,0.444444444444444,0.279808034121591,0.25,0.66308621126328,0.888888888888889,0.0262526584780226,0,1,0.5,0.376732082736828,0.444444444444444,0.572093815256444,0.5,2.29386672474521,2,0.827422033458577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"336","719NP7TWP_5/17/17_1","719NP7TWP","5/17/17",1,"Integrated",28,0,0,28,0,28,"Planothidium victori, Gomphonema subclavatum var mexicanum, Nitzschia costei, Fragilaria agnesiae, Pinnularia neomajor, Planothidium lanceolatum group1, Gomphonema elegantissimum",0.984927265357708,NA,NA,0.321428571428571,5.42394667969947,6,0.655736094760299,1,1.2203,1,0.70185422873499,0.5,0.285565639492052,0.285714285714286,0.726912578259574,0.928571428571429,0.020094520297587,0,1,0.571428571428571,0.41843711346412,0.5,0.536233656558266,0.571428571428571,2.29390735253924,2,0.827426310043875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"337","719NP7TWP_5/8/19_1","719NP7TWP","5/8/19",1,"Integrated",9,0,0,9,0,9,"Planothidium lanceolatum group1",1.05841837077417,NA,NA,0,5.42394667969947,0,1,1,1.2203,1,0.70185422873499,0.777777777777778,0.285565639492052,0.285714285714286,0.726912578259574,1,0.020094520297587,0,1,0.777777777777778,0.41843711346412,0.571428571428571,0.35129915488611,0.777777777777778,2.29390735253924,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"338","801BBMC01_6/28/23_1","801BBMC01","6/28/23",1,"Integrated",54,0,0,54,0,54,"Surirella lacrimula, Fragilaria joachimii, Pinnularia isselana, Placoneis baikaloelginensis, Planothidium lanceolatum group1, Nitzschia costei, Gomphonema maritimo-antarcticum, Pinnularia septentrionalis, Planothidium victori, Encyonopsis palmeti, Fragilaria agnesiae",1.06622919119952,NA,NA,0.222222222222222,5.43183869246085,7,0.564395632325228,1,0.195733333333333,0,0.707241198845712,0.537037037037037,0.381362358308273,0.379310344827586,0.722223803928759,0.925925925925926,0.0442378129571429,0.02,1,0.685185185185185,0.502416337775554,0.378378378378378,1,0.740740740740741,2.23742493315261,2,0.821480826413762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"339","801BBRC01_6/28/23_1","801BBRC01","6/28/23",1,"Integrated",3,0,0,3,0,3,"Surirella lacrimula, Fragilaria agnesiae",0.772389219456775,NA,NA,0.333333333333333,5.58387495943174,1,1,1,0.856466666666667,0,0.562355823628991,1,0.486543141883682,0,0,1,0.036594788730462,0,1,1,0.564385293801964,1,0,1,2.22974822460076,1,0.925935308873152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"340","801BBRC01_6/28/23_2","801BBRC01","6/28/23",2,"Integrated",33,0,0,33,0,33,"Planothidium lanceolatum group1, Surirella lacrimula, Surirella solea, Gomphonema saprophilum, Stephanocyclus meneghinianus, Pinnularia subcommutata, Craticula importuna, Cocconeis euglypta, Mayamaea ectorii, Encyonema ventricosum, Fragilaria agnesiae",0.848305092412399,NA,NA,0.181818181818182,5.58387495943174,3,0.94666139124517,1,0.856466666666667,0,0.562355823628991,0.575757575757576,0.486543141883682,0.210526315789474,0.138508302970532,0.939393939393939,0.036594788730462,0,1,0.666666666666667,0.564385293801964,0.590909090909091,0.678734428622205,0.696969696969697,2.22974822460076,5,0.504885099290933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"341","801CYC398_6/9/16_1","801CYC398","6/9/16",1,"Integrated",38,0,0,38,0,38,"Ulnaria danica, Cocconeis euglypta, Caloneis fontinalis, Gedaniella flavovirens, Gomphadelpha kociolekii, Gyrosigma sciotense, Stephanocyclus meneghinianus, Fragilaria agnesiae, Stephanocyclus atomus, Planothidium victori",0.616839249785967,NA,NA,0.236842105263158,5.40231649998642,6,0.653744667775579,1,1.64363333333333,1,0.609025842837888,0.657894736842105,0.397091534388471,0.16,0.221443392083645,0.894736842105263,0.011769588413462,0.0588235294117647,0.329271333304696,0.684210526315789,0.441937461051372,0.576923076923077,0.397917774970643,0.684210526315789,1.89002884973804,4,0.574387923190216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"342","801M12641_5/19/16_1","801M12641","5/19/16",1,"Integrated",12,0,0,12,0,12,"Denticula kuetzingii var rumrichae, Cocconeis euglypta, Gedaniella flavovirens, Stephanocyclus meneghinianus",0.800480243374202,NA,NA,0.5,5.44771404030926,6,0.65792428570008,1,0.869666666666666,0,0.559461332226215,0.833333333333333,0.178862265024717,0.1,0.558570179833611,1,0.0209664760238823,0,1,0.833333333333333,0.508257425073969,0.8,0,0.916666666666667,3.40576751944849,3,0.839200996724135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"343","801M12652_5/18/17_1","801M12652","5/18/17",1,"Integrated",23,0,0,23,0,23,"Pseudofalcula hyalina, Gogorevia ovalis, Denticula kuetzingii var rumrichae, Gedaniella flavovirens, Achnanthidium saprophilum, Stephanocyclus meneghinianus, Ulnaria danica, Dorofeyukea kotschyi",1.07685991846979,NA,NA,0.434782608695652,5.44771404030926,7,0.565857228877663,1,1.13303333333333,1,0.720990033008897,0.608695652173913,0.179532331719982,0.285714285714286,0.952829493552428,0.91304347826087,0.0277098093536799,0,1,0.608695652173913,0.529443005137338,0.571428571428571,0.638702624515748,0.652173913043478,3.79060897347357,2,0.984972942837986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"344","801M12665_5/18/17_1","801M12665","5/18/17",1,"Integrated",51,0,0,51,0,51,"Gedaniella flavovirens, Planothidium naradoense, Planothidium suncheonmanense, Stephanocyclus meneghinianus, Cocconeis euglypta, Luticola sparsipunctata, Halamphora bicapitata, Planothidium lanceolatum group1, Navicula ramosissima, Pinnularia neomajor, Denticula kuetzingii var rumrichae, Planothidium victori, Mayamaea ectorii, Gogorevia rinatii, Staurophora, Surirella lacrimula",0.609786749920099,NA,NA,0.274509803921569,5.41655154272146,11,0.194719962151854,1,0.970266666666667,1,0.756681450988074,0.588235294117647,0.163958615635654,0.0666666666666667,0.519303486810492,0.901960784313726,0.024715255629989,0,1,0.627450980392157,0.581767580991486,0.78125,0.230930196904902,0.666666666666667,3.93021341799604,11,0.0523050914341918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
